sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,1947,6,27,0,17343.0,60.12071824402494,107.88536587523306,485,400,997.999622289558,999.999622289558,2.0,9.041105538314598,2.4277583664462874,217.59732436277534,148750,,,,,,3,0,0,0,0,13,13,1,1
0,1947,6,27,3,17343.125,62.021135182005544,109.6070774438571,476,401,996.3070031930115,1000.3070031930115,4.0,10.558673969461374,6.4732523987937745,450.02740481490326,636250,-1.6926190965465502,-13.27882921269907,29.937755183539508,70.4389073376099,76.5369770264409,0,0,0,0,0,13,13,1,1
0,1947,6,27,6,17343.25,62.59287909163333,110.5283794662951,473,402,994.882822650995,1000.882822650995,6.0,11.48110724367954,4.5757213831310946,602.224481875867,1139375,-1.4241805420165474,-11.114526927668967,15.71855358115674,21.19167403017829,26.3848436585292,0,0,0,0,0,13,13,1,1
0,1947,6,27,9,17343.375,63.79836833156286,112.03077487245679,467,403,993.5903437388995,1001.5903437388995,8.0,12.456436213270939,6.177050877214424,675.9982472999501,1435625,-1.2924789120953937,-9.980048513614742,24.586660657967634,44.68142920158975,50.99935291556875,0,0,0,0,0,12,12,1,1
0,1947,6,27,12,17343.5,64.98068005465512,113.67378158085742,461,404,991.9573045600525,997.9573045600525,6.0,14.873004367426022,15.144392851270968,242.66711549775604,185000,-1.633039178846957,-12.485611827583408,25.754492967318022,43.8223551067484,50.83003752807576,0,0,0,0,0,12,12,1,1
0,1947,6,27,15,17343.625,66.0269697315739,114.75631185458595,456,404,989.9608781314803,1001.9608781314803,12.0,17.31860362677625,16.344807118842,611.2415471057446,1173750,-1.996426428572304,-15.137452989277156,16.302425848948417,38.78070129131436,42.06794362940281,0,0,3,0,0,7,7,1,1
0,1947,6,27,18,17343.75,67.06164113066204,115.93545256866773,451,404,987.7349648171747,1001.7349648171747,14.0,19.62317127322092,15.63798721520958,600.9016368256435,1134375,-2.2259133143055077,-16.74575572130532,17.03328789890744,38.350070107609376,41.96261161922147,0,0,0,0,0,7,7,1,1
0,1947,6,27,21,17343.875,67.97816316863775,117.74488899790806,446,405,986.3890829344641,1000.3890829344641,14.0,21.208317500264265,11.331697353717537,537.0924821239452,906250,-1.3458818827106733,-10.058393374249313,25.14643400955426,33.970866926943714,42.265387058028764,0,0,0,0,0,10,10,1,1
0,1947,6,28,0,17344.0,69.19951892075429,118.09072818945921,441,403,985.7497398997762,993.7497398997762,8.0,21.67682394175032,12.397521057876148,250.33429417967045,196875,-0.6393430346879176,-4.7383300631411975,4.552040694149509,45.26952108783583,45.49780889233245,0,0,0,0,0,11,11,1,1
0,1947,6,28,3,17344.125,70.41745793775718,118.4791078109965,436,401,984.6821612257147,992.6821612257147,8.0,21.977617037133093,12.72157632895105,229.60852531905326,165625,-1.067578674061515,-7.850476560603794,4.824779172144757,45.142879884394304,45.399979056347746,0,0,0,0,0,9,9,1,1
0,1947,6,28,6,17344.25,71.52116062845401,119.52867183447988,431,400,982.8766240933238,992.8766240933238,10.0,23.124375775094308,14.17400045823175,243.48555665938588,186250,-1.8055371323908913,-13.189150528888431,12.330025448290234,40.90871324314525,42.726482967421646,0,0,0,0,0,9,9,1,1
0,1947,6,28,9,17344.375,72.3368554242502,119.33789365467395,428,398,981.9148797690282,991.9148797690282,10.0,24.09805112079405,23.284019765196646,205.36810833075387,132500,-0.9617443242955779,-6.992823857629544,-2.1455405501306046,30.233707660968992,30.309741390866236,0,0,0,0,0,9,9,1,1
0,1947,6,28,12,17344.5,72.95316634115224,118.76115837030773,426,396,980.5611156128173,990.5611156128173,10.0,25.635686153569846,26.278861326032278,195.44100476116796,120000,-1.353764156210964,-9.810158066122762,-6.266619699386161,22.843549065054177,23.687512666894182,0,0,0,0,0,9,9,1,1
0,1947,6,28,15,17344.625,73.56707472611839,118.14160123226173,424,394,979.6894809562904,989.6894809562904,10.0,26.345919275922224,26.101913249830687,198.97183743964612,124375,-0.8716346565268759,-6.296045639013312,-6.496281756220316,22.754499277596977,23.663662312295667,0,0,0,0,0,8,8,1,1
0,1947,6,28,18,17344.75,73.67260544747761,117.44645517366014,424,393,978.2537858461376,990.2537858461376,12.0,27.20064737566166,23.97194365188072,273.864504695398,235625,-1.4356951101527375,-10.364789203198086,-7.2433204629022985,3.911493606761431,8.231978714989168,0,0,0,0,0,9,9,1,1
0,1947,6,28,21,17344.875,73.67260544747761,117.44645517366014,424,393,978.4095009567848,992.4095009567848,14.0,27.265411470169933,21.592114876134946,339.1009383412178,361250,0.15571511064714286,1.1241622864053635,0.0,0.0,0.0,0,0,0,0,0,8,8,1,1
0,1947,6,29,0,17345.0,73.67260544747761,117.44645517366014,424,393,979.7754890483851,997.7754890483851,18.0,24.779973925481798,18.19443388836342,662.7726932618989,1380000,1.3659880916003022,9.861549658694416,0.0,0.0,0.0,0,0,2,0,0,11,11,1,2
0,1947,6,29,3,17345.125,73.87306957667818,117.81429385577523,423,393,980.5584470171967,1000.5584470171967,20.0,23.73441115322553,15.841593951475879,851.7908175251586,2279375,0.7829579688116791,5.646696768393,3.7870395833867376,7.430198047108103,8.339634993534613,0,0,0,0,0,8,8,1,1
0,1947,6,29,6,17345.25,74.07279428042499,118.19130837379315,422,393,982.4257889126951,1000.4257889126951,18.0,21.600548686632866,13.045251961232715,866.150456329281,2356875,1.8673418954983936,13.453800523262338,3.83469000261237,7.402791260744205,8.337035796149973,0,0,0,0,0,7,7,1,1
0,1947,6,29,9,17345.375,74.16234645171033,119.29136217098426,421,394,983.8960073696866,995.8960073696866,12.0,20.399687784963483,11.6957722115051,523.7779426003491,861875,1.4702184569914243,10.587901177637931,11.127432168047507,3.319249038978169,11.611940442374648,0,0,0,0,0,8,8,1,1
0,1947,6,29,12,17345.5,74.51575535379938,121.96134341697704,418,396,982.8651763100197,996.8651763100197,14.0,21.596066105252397,10.589554062853349,561.5387172767499,990625,-1.0308310596668162,-7.410789825805587,26.418210693904804,13.099092314441565,29.48742233105173,0,0,0,0,0,9,9,1,1
0,1947,6,29,15,17345.625,74.58474906697153,123.11134196037203,417,397,983.3144847388882,995.3144847388882,12.0,20.99064328272699,10.726978596166518,501.0657868259067,788750,0.44930842886838945,3.2290668049654574,11.33000259219124,2.557250291704182,11.61501131267126,0,0,0,0,0,11,11,1,1
0,1947,6,29,18,17345.75,74.96129164867784,124.04593735660167,415,397,983.6096863565851,995.6096863565851,12.0,20.84577774698884,9.14485451753033,514.9678863063896,833125,0.29520161769702097,2.1177480831944346,8.988197726691979,13.956541583795659,16.600384072494478,0,0,0,0,0,8,8,1,1
0,1947,6,29,21,17345.875,75.20265635491675,125.73977846882852,413,398,984.3649592178722,996.3649592178722,12.0,20.512150824197548,8.836322838745254,531.5073132028516,887500,0.7552728612870852,5.412177496039903,16.034081416296242,8.946176934940715,18.36098713619945,0,0,0,0,0,9,9,1,1
0,1947,6,30,0,17346.0,75.70084440781518,126.06043499684849,411,397,984.2093871845906,996.2093871845906,12.0,20.76471547794187,7.708742470522266,496.67913363905046,775000,-0.1555720332816418,-1.1122942380976562,2.93544114987844,18.465327999078376,18.697196390313376,0,0,0,0,0,7,7,1,1
0,1947,6,30,3,17346.125,76.0160356943539,125.85835977647511,410,396,985.3068868947668,995.3068868947668,10.0,19.92493314644182,6.719170465106872,420.075044668377,554375,1.0974997101761983,7.835931431533637,-1.8099390443050474,11.68255732855925,11.821929837347763,0,0,0,0,0,6,6,1,1
