sid,year,month,day,hour,time,lat,lon,x,y,p_cent,p_edge,depth,p_grad,DsqP,radius,area,Dp,DpDt,u,v,uv,Ege,Ely,Emg,Esp,Erg,id,pid,type,centers
0,2005,7,20,21,38551.875,14.465159309998903,138.37407674467076,567,593,999.1067881659033,1005.1067881659033,6.0,7.656343705784341,3.3562969946545484,698.0064967749688,1530625,,,,,,3,0,0,0,0,21,21,1,1
0,2005,7,21,0,38552.0,13.912579532782678,137.7079174858662,571,592,999.7788712282203,1005.7788712282203,6.0,7.636646856066552,3.097608707981126,662.6225918686793,1379375,0.6720830623169605,19.36576920440395,-23.966821441884804,-20.481355930941653,31.526091904914377,0,0,0,0,0,20,20,1,1
0,2005,7,21,3,38552.125,14.105148616908497,137.8430529032112,570,592,998.6827639609774,1004.6827639609774,6.0,7.896594943839869,3.4095253106606833,618.1996498700187,1200625,-1.0961072672429146,-31.161208382175868,4.857776427175976,7.137568394460171,8.633821541010871,0,0,0,0,0,17,17,1,1
0,2005,7,21,6,38552.25,14.488021677005596,138.1150647599055,568,592,996.8502084440191,1004.8502084440191,8.0,8.510780940555827,3.9279719959383517,846.5194216739854,2251250,-1.8325555169582366,-50.74921667577633,9.7615006924638,14.191180610558249,17.22429977939468,0,0,0,0,0,10,10,1,1
0,2005,7,21,9,38552.375,15.141040407521889,137.48387613815632,569,588,997.300944267083,1005.300944267083,8.0,8.763116346480784,2.9625827154629225,866.6097089895087,2359375,0.4507358230638783,11.955732020663424,-22.58284433133982,24.20412327909396,33.1032391436715,0,0,0,0,0,12,12,1,1
0,2005,7,21,12,38552.5,15.332827010396377,137.62040394351948,568,588,996.4342361711348,1006.4342361711348,10.0,10.698940997740477,3.0539105945342455,903.0338530017016,2561875,-0.8667080959481246,-22.708576367223486,4.880280206436243,7.108565746012622,8.62257744869348,0,0,0,0,0,14,14,1,1
0,2005,7,21,15,38552.625,15.141040407521889,137.48387613815632,569,588,995.4102778690554,1005.4102778690554,10.0,10.972969950751056,2.0540792930607132,844.6372194080845,2241250,-1.023958302079409,-27.160412892808786,-4.884731890062796,-7.108565746012622,8.62509783151359,0,0,0,0,0,14,14,1,1
0,2005,7,21,18,38552.75,15.733473717085495,137.63243486898648,567,587,994.3885962802186,1004.3885962802186,10.0,11.101409536016723,2.0206713362296433,855.7521147514526,2300625,-1.0216815888368,-26.103937946041764,5.3000228095978175,21.958526132906147,22.5890927598206,0,0,0,0,0,14,14,1,1
0,2005,7,21,21,38552.875,15.881612641326809,138.29680488042678,564,589,994.2576686975087,1006.2576686975087,12.0,11.92081816378775,3.005509957930335,1118.9957617325842,3933750,-0.1309275827098463,-3.3147854431048867,23.68489723691889,5.4907656047389075,24.313018406804037,0,0,0,0,0,14,14,1,1
0,2005,7,22,0,38553.0,16.256577450054394,138.57633437499737,562,589,993.740893944529,1005.740893944529,12.0,13.17530778933511,3.064156265790225,881.2923024107547,2440000,-0.5167747529796907,-12.789635049796978,9.946506589089486,13.898061466918218,17.090614554925683,0,0,0,0,0,13,13,1,1
