"","Year","Variable","Val","Loc","N"
"71",1979,"tlong_100m3",0.310413042600654,"NYB",150
"72",1979,"hyper_100m3",-0.638369022656065,"NYB",150
"73",1979,"para_100m3",0.154659231845839,"NYB",150
"74",1979,"echino_100m3",-0.922196060155507,"NYB",150
"75",1979,"cham_100m3",0.0424882444271603,"NYB",150
"76",1979,"calminor_100m3",-0.0335865250494323,"NYB",150
"77",1979,"clauso",-0.408888618398452,"NYB",150
"78",1979,"larvaceans_100m3",-0.0994251528601066,"NYB",150
"79",1979,"euph1_100m3",-0.161462820615004,"NYB",150
"80",1979,"siph_100m3",-0.148395206876417,"NYB",150
"81",1979,"coel_100m3",-0.418618480363432,"NYB",150
"82",1979,"euph_100m3",-0.190415570689396,"NYB",150
"83",1979,"oithspp_100m3",-0.964939306747872,"NYB",150
"84",1979,"poly_100m3",-0.0330411705204794,"NYB",150
"85",1980,"pseudo_100m3",0.116686234166387,"NYB",143
"86",1980,"volume_100m3",-0.0977231831187572,"NYB",143
"87",1980,"larvaceans_100m3",-0.133328996037466,"NYB",143
"88",1980,"acarspp_100m3",-0.042743306397484,"NYB",143
"89",1980,"tlong_100m3",0.155867002756773,"NYB",143
"90",1980,"calminor_100m3",-0.0271237208112327,"NYB",143
"91",1980,"ctyp_100m3",0.227913503673767,"NYB",143
"92",1980,"echino_100m3",-0.687806446693124,"NYB",143
"93",1980,"cham_100m3",0.22682407189933,"NYB",143
"94",1980,"fish_100m3",0.136502900903538,"NYB",143
"95",1980,"chaeto_100m3",-0.087308406739208,"NYB",143
"96",1980,"dec_100m3",0.390624494954442,"NYB",143
"97",1980,"oithspp_100m3",-1.68593191099845,"NYB",143
"98",1980,"siph_100m3",-0.217432248920305,"NYB",143
"99",1980,"hyper_100m3",-0.575775308453122,"NYB",143
"100",1980,"euph_100m3",0.139585290981615,"NYB",143
"101",1980,"mlucens_100m3",0.213692372568511,"NYB",143
"102",1980,"gas_100m3",0.00175646071616084,"NYB",143
"103",1980,"poly_100m3",-0.0634806860493181,"NYB",143
"104",1980,"thecos_100m3",-0.887618188232374,"NYB",143
"105",1980,"calfin_100m3",-0.40773397287106,"NYB",143
"106",1980,"evadnespp_100m3",-0.66493387262766,"NYB",143
"107",1980,"euph1_100m3",0.0673815804916908,"NYB",143
"108",1980,"spirspp_100m3",0.414009850241724,"NYB",143
"109",1980,"clauso",-0.0927350158304313,"NYB",143
"110",1980,"coel_100m3",-0.339613012364378,"NYB",143
"111",1980,"sm_lg",0.589556675995124,"NYB",143
"112",1980,"para_100m3",-0.0146958410594854,"NYB",143
"113",1981,"pseudo_100m3",0.361839862780792,"NYB",154
"114",1981,"tlong_100m3",-0.148106508288607,"NYB",154
"115",1981,"echino_100m3",-0.535030800517386,"NYB",154
"116",1981,"cham_100m3",-0.0802973565701685,"NYB",154
"117",1981,"poly_100m3",-0.0851986864036129,"NYB",154
"118",1981,"larvaceans_100m3",0.16845404919977,"NYB",154
"119",1981,"volume_100m3",-0.051363490614658,"NYB",154
"120",1981,"acarspp_100m3",0.41188174258071,"NYB",154
"121",1981,"fish_100m3",0.29716757298184,"NYB",154
"122",1981,"thecos_100m3",-1.06623177115315,"NYB",154
"123",1981,"clauso",0.0908446611372686,"NYB",154
"124",1981,"para_100m3",-0.131515692258654,"NYB",154
"125",1981,"mlucens_100m3",0.110573710480974,"NYB",154
"126",1981,"spirspp_100m3",-0.272754293262676,"NYB",154
"127",1981,"dec_100m3",-0.069686143825397,"NYB",154
"128",1981,"chaeto_100m3",-0.0620035863058147,"NYB",154
"129",1981,"gas_100m3",-0.903629389552855,"NYB",154
"130",1981,"sm_lg",0.178189479714762,"NYB",154
"131",1981,"calminor_100m3",-0.140611915785211,"NYB",154
"132",1981,"hyper_100m3",-0.236724981292134,"NYB",154
"133",1981,"calfin_100m3",-0.184103782607366,"NYB",154
"134",1981,"oithspp_100m3",-0.7870747010412,"NYB",154
"135",1981,"euph1_100m3",-0.000767989258655925,"NYB",154
"136",1981,"coel_100m3",-0.257547425589693,"NYB",154
"137",1981,"euph_100m3",-0.0578600785242517,"NYB",154
"138",1981,"ctyp_100m3",-0.157093209492432,"NYB",154
"139",1981,"siph_100m3",-0.206098003743593,"NYB",154
"140",1981,"evadnespp_100m3",-0.946649745746748,"NYB",154
"141",1982,"dec_100m3",-0.140178983946389,"NYB",141
"142",1982,"pseudo_100m3",0.463529679314196,"NYB",141
"143",1982,"volume_100m3",-0.105016899842739,"NYB",141
"144",1982,"cham_100m3",0.0544285159737995,"NYB",141
"145",1982,"poly_100m3",-0.00460511894435776,"NYB",141
"146",1982,"clauso",-0.442000531651708,"NYB",141
"147",1982,"echino_100m3",-0.375741324722046,"NYB",141
"148",1982,"acarspp_100m3",0.535371727366567,"NYB",141
"149",1982,"fish_100m3",0.246320414301395,"NYB",141
"150",1982,"thecos_100m3",-0.633171200203403,"NYB",141
"151",1982,"chaeto_100m3",-0.135980665864474,"NYB",141
"152",1982,"mlucens_100m3",0.058719893980378,"NYB",141
"153",1982,"siph_100m3",-0.163916857685396,"NYB",141
"154",1982,"tlong_100m3",0.0602942635710058,"NYB",141
"155",1982,"euph_100m3",-0.321878999297668,"NYB",141
"156",1982,"ctyp_100m3",0.0289899235512209,"NYB",141
"157",1982,"gas_100m3",0.531007656139094,"NYB",141
"158",1982,"sm_lg",0.133855747618949,"NYB",141
"159",1982,"calminor_100m3",-0.387655475256628,"NYB",141
"160",1982,"hyper_100m3",-0.0454726723674548,"NYB",141
"161",1982,"calfin_100m3",0.017954847983607,"NYB",141
"162",1982,"oithspp_100m3",-0.520611904127885,"NYB",141
"163",1982,"euph1_100m3",-0.283872276689061,"NYB",141
"164",1982,"larvaceans_100m3",0.0504426431455648,"NYB",141
"165",1982,"evadnespp_100m3",-0.586541889389469,"NYB",141
"166",1982,"spirspp_100m3",0.506021717377513,"NYB",141
"167",1982,"para_100m3",-0.383343303491732,"NYB",141
"168",1982,"coel_100m3",-0.536682609099974,"NYB",141
"169",1983,"calminor_100m3",-1.11709214204215,"NYB",154
"170",1983,"fish_100m3",0.0904597683735761,"NYB",154
"171",1983,"larvaceans_100m3",-0.642784087394922,"NYB",154
"172",1983,"cham_100m3",0.361866869321056,"NYB",154
"173",1983,"sm_lg",0.443676618528916,"NYB",154
"174",1983,"clauso",-0.18268129390237,"NYB",154
"175",1983,"echino_100m3",-0.886221500783567,"NYB",154
"176",1983,"acarspp_100m3",0.461133209012799,"NYB",154
"177",1983,"euph1_100m3",-0.219350359345589,"NYB",154
"178",1983,"pseudo_100m3",-0.0146972169471431,"NYB",154
"179",1983,"dec_100m3",0.00996462419295342,"NYB",154
"180",1983,"volume_100m3",-0.221469851277824,"NYB",154
"181",1983,"mlucens_100m3",-0.42333358167247,"NYB",154
"182",1983,"tlong_100m3",0.0895743177375808,"NYB",154
"183",1983,"para_100m3",-0.251796276021781,"NYB",154
"184",1983,"gas_100m3",0.0247304074582047,"NYB",154
"185",1983,"poly_100m3",-0.354372308643233,"NYB",154
"186",1983,"coel_100m3",-0.563022453432405,"NYB",154
"187",1983,"thecos_100m3",-0.95196051840283,"NYB",154
"188",1983,"calfin_100m3",-0.373373671549456,"NYB",154
"189",1983,"oithspp_100m3",-0.53908005939598,"NYB",154
"190",1983,"evadnespp_100m3",-0.101606189553628,"NYB",154
"191",1983,"spirspp_100m3",1.15867657434771,"NYB",154
"192",1983,"chaeto_100m3",-0.356735988414846,"NYB",154
"193",1983,"ctyp_100m3",-0.155532182193653,"NYB",154
"194",1983,"euph_100m3",-0.276948699778508,"NYB",154
"195",1983,"hyper_100m3",-0.614886476900553,"NYB",154
"196",1983,"siph_100m3",-0.508217261108747,"NYB",154
"197",1984,"acarspp_100m3",0.394495200646571,"NYB",187
"198",1984,"calminor_100m3",-0.889271074727035,"NYB",187
"199",1984,"volume_100m3",-0.120508485260747,"NYB",187
"200",1984,"cham_100m3",0.353873413752428,"NYB",187
"201",1984,"dec_100m3",0.349899902769335,"NYB",187
"202",1984,"echino_100m3",-0.770335609457592,"NYB",187
"203",1984,"calfin_100m3",-0.406527560588743,"NYB",187
"204",1984,"poly_100m3",0.0478717748277532,"NYB",187
"205",1984,"coel_100m3",-0.377245679161039,"NYB",187
"206",1984,"chaeto_100m3",-0.367594492389744,"NYB",187
"207",1984,"larvaceans_100m3",-0.183527679347764,"NYB",187
"208",1984,"fish_100m3",-0.640686185610987,"NYB",187
"209",1984,"pseudo_100m3",0.10272069956064,"NYB",187
"210",1984,"euph_100m3",0.0197224874179252,"NYB",187
"211",1984,"para_100m3",-0.142693706960837,"NYB",187
"212",1984,"gas_100m3",-0.843636627788631,"NYB",187
"213",1984,"sm_lg",0.58592612140898,"NYB",187
"214",1984,"euph1_100m3",0.0480510749643896,"NYB",187
"215",1984,"clauso",-0.227181075868029,"NYB",187
"216",1984,"spirspp_100m3",0.124698461567133,"NYB",187
"217",1984,"oithspp_100m3",-1.10524660428019,"NYB",187
"218",1984,"tlong_100m3",0.460738098450423,"NYB",187
"219",1984,"thecos_100m3",-0.958741538797349,"NYB",187
"220",1984,"mlucens_100m3",-0.201098402492045,"NYB",187
"221",1984,"evadnespp_100m3",-0.55332916998305,"NYB",187
"222",1984,"hyper_100m3",-1.01952856353928,"NYB",187
"223",1984,"ctyp_100m3",-0.199737968482546,"NYB",187
"224",1984,"siph_100m3",-0.252944580278802,"NYB",187
"225",1985,"echino_100m3",-0.426607654132778,"NYB",185
"226",1985,"pseudo_100m3",0.0253320439721129,"NYB",185
"227",1985,"cham_100m3",-0.116407074811413,"NYB",185
"228",1985,"tlong_100m3",-0.552876793532342,"NYB",185
"229",1985,"clauso",0.102586031813014,"NYB",185
"230",1985,"ctyp_100m3",0.0800538900698116,"NYB",185
"231",1985,"poly_100m3",0.100760067789686,"NYB",185
"232",1985,"calminor_100m3",-0.267908436690218,"NYB",185
"233",1985,"calfin_100m3",-0.103965823138724,"NYB",185
"234",1985,"larvaceans_100m3",-0.663796929413241,"NYB",185
"235",1985,"acarspp_100m3",0.386500796462718,"NYB",185
"236",1985,"fish_100m3",-0.0987352707096449,"NYB",185
"237",1985,"spirspp_100m3",0.287799847349523,"NYB",185
"238",1985,"para_100m3",-0.141671941010232,"NYB",185
"239",1985,"gas_100m3",-0.56331175251241,"NYB",185
"240",1985,"sm_lg",-0.0370086604367332,"NYB",185
"241",1985,"coel_100m3",-0.585039244315974,"NYB",185
"242",1985,"siph_100m3",-0.300597918136055,"NYB",185
"243",1985,"dec_100m3",0.129827239613852,"NYB",185
"244",1985,"oithspp_100m3",-0.652818523464475,"NYB",185
"245",1985,"euph1_100m3",-0.162877177376446,"NYB",185
"246",1985,"euph_100m3",-0.209806284037143,"NYB",185
"247",1985,"volume_100m3",-0.133032495017243,"NYB",185
"248",1985,"mlucens_100m3",-0.360132193385809,"NYB",185
"249",1985,"chaeto_100m3",-0.479797816258105,"NYB",185
"250",1985,"evadnespp_100m3",-0.616894854504441,"NYB",185
"251",1985,"hyper_100m3",-0.225784845594944,"NYB",185
"252",1985,"thecos_100m3",-0.93099732652234,"NYB",185
"253",1986,"calminor_100m3",0.164786059516809,"NYB",203
"254",1986,"echino_100m3",-0.0245445276208163,"NYB",203
"255",1986,"clauso",0.0748114557922189,"NYB",203
"256",1986,"gas_100m3",-0.107591628326239,"NYB",203
"257",1986,"poly_100m3",-0.111677654958357,"NYB",203
"258",1986,"acarspp_100m3",0.455790637559955,"NYB",203
"259",1986,"fish_100m3",0.257042113940998,"NYB",203
"260",1986,"dec_100m3",-0.324526148401472,"NYB",203
"261",1986,"chaeto_100m3",-0.203062148517889,"NYB",203
"262",1986,"calfin_100m3",0.3123845525561,"NYB",203
"263",1986,"larvaceans_100m3",-0.388462193804718,"NYB",203
"264",1986,"cham_100m3",0.0966014353321225,"NYB",203
"265",1986,"euph_100m3",-0.138083891091575,"NYB",203
"266",1986,"tlong_100m3",-0.434349495413892,"NYB",203
"267",1986,"para_100m3",-0.119296486090919,"NYB",203
"268",1986,"sm_lg",-0.356867234495574,"NYB",203
"269",1986,"coel_100m3",-0.177600901927741,"NYB",203
"270",1986,"thecos_100m3",-0.513943421787391,"NYB",203
"271",1986,"spirspp_100m3",0.797679561926536,"NYB",203
"272",1986,"oithspp_100m3",-0.48536209443715,"NYB",203
"273",1986,"siph_100m3",-0.658689927231194,"NYB",203
"274",1986,"hyper_100m3",-0.376872135049682,"NYB",203
"275",1986,"mlucens_100m3",-0.53247494088782,"NYB",203
"276",1986,"evadnespp_100m3",-0.261789551504678,"NYB",203
"277",1986,"euph1_100m3",-0.100684359844581,"NYB",203
"278",1986,"ctyp_100m3",0.0489952626537397,"NYB",203
"279",1986,"volume_100m3",-0.0896969587749655,"NYB",203
"280",1986,"pseudo_100m3",0.110822069670134,"NYB",203
"281",1987,"clauso",0.227304997885484,"NYB",228
"282",1987,"dec_100m3",-0.36506850171394,"NYB",228
"283",1987,"tlong_100m3",-0.181260058526399,"NYB",228
"284",1987,"euph_100m3",0.230789990963874,"NYB",228
"285",1987,"calminor_100m3",-0.278871502611377,"NYB",228
"286",1987,"gas_100m3",0.0188517103819341,"NYB",228
"287",1987,"para_100m3",-0.209523682359084,"NYB",228
"288",1987,"echino_100m3",0.155373763441273,"NYB",228
"289",1987,"cham_100m3",0.187872316716735,"NYB",228
"290",1987,"poly_100m3",-0.166211050440616,"NYB",228
"291",1987,"fish_100m3",-0.334596625777608,"NYB",228
"292",1987,"larvaceans_100m3",0.215839027234466,"NYB",228
"293",1987,"mlucens_100m3",0.226750082698733,"NYB",228
"294",1987,"pseudo_100m3",0.180327182974402,"NYB",228
"295",1987,"sm_lg",-0.571130473514419,"NYB",228
"296",1987,"coel_100m3",0.538495358316291,"NYB",228
"297",1987,"evadnespp_100m3",-0.276820726033247,"NYB",228
"298",1987,"thecos_100m3",-0.0513379859721155,"NYB",228
"299",1987,"hyper_100m3",-0.0723067743808542,"NYB",228
"300",1987,"euph1_100m3",0.257455147747154,"NYB",228
"301",1987,"acarspp_100m3",0.0392955407338278,"NYB",228
"302",1987,"volume_100m3",0.0238319353545493,"NYB",228
"303",1987,"ctyp_100m3",-0.321612015375357,"NYB",228
"304",1987,"chaeto_100m3",-0.0187826672794549,"NYB",228
"305",1987,"spirspp_100m3",0.511028687734305,"NYB",228
"306",1987,"oithspp_100m3",-0.422805431635359,"NYB",228
"307",1987,"calfin_100m3",0.537462329961764,"NYB",228
"308",1987,"siph_100m3",-0.171896052495332,"NYB",228
"309",1988,"euph_100m3",-0.303788705081588,"NYB",83
"310",1988,"sm_lg",-0.236549802662117,"NYB",83
"311",1988,"cham_100m3",-0.188832394032082,"NYB",83
"312",1988,"gas_100m3",-0.417329520039277,"NYB",83
"313",1988,"clauso",-0.437802055397571,"NYB",83
"314",1988,"calminor_100m3",-0.61459155043287,"NYB",83
"315",1988,"fish_100m3",-0.289869637788163,"NYB",83
"316",1988,"thecos_100m3",-0.244029211438608,"NYB",83
"317",1988,"dec_100m3",-0.157575056339767,"NYB",83
"318",1988,"larvaceans_100m3",-0.566321338073026,"NYB",83
"319",1988,"poly_100m3",-0.404869168934554,"NYB",83
"320",1988,"volume_100m3",0.0401210240529845,"NYB",83
"321",1988,"hyper_100m3",-0.0745601288077958,"NYB",83
"322",1988,"tlong_100m3",0.300852968739296,"NYB",83
"323",1988,"echino_100m3",-0.567021760634219,"NYB",83
"324",1988,"ctyp_100m3",0.143761555479089,"NYB",83
"325",1988,"coel_100m3",-0.277112049206895,"NYB",83
"326",1988,"evadnespp_100m3",-0.397281627162362,"NYB",83
"327",1988,"spirspp_100m3",0.195290473401045,"NYB",83
"328",1988,"pseudo_100m3",0.334227723217042,"NYB",83
"329",1988,"euph1_100m3",-0.364798823003817,"NYB",83
"330",1988,"acarspp_100m3",0.014633003028855,"NYB",83
"331",1988,"para_100m3",-0.20705166856382,"NYB",83
"332",1988,"chaeto_100m3",0.081243618459869,"NYB",83
"333",1988,"calfin_100m3",0.384052266012953,"NYB",83
"334",1988,"siph_100m3",-0.539881638719815,"NYB",83
"335",1988,"mlucens_100m3",-0.0365178687519443,"NYB",83
"336",1988,"oithspp_100m3",-0.0314215236028908,"NYB",83
"337",1990,"larvaceans_100m3",-0.347744611014591,"NYB",62
"338",1990,"pseudo_100m3",0.802206164093444,"NYB",62
"339",1990,"para_100m3",0.651831693411281,"NYB",62
"340",1990,"tlong_100m3",-1.17863689526439,"NYB",62
"341",1990,"hyper_100m3",-0.215299794277638,"NYB",62
"342",1990,"echino_100m3",-0.415352258860753,"NYB",62
"343",1990,"sm_lg",0.228769173531872,"NYB",62
"344",1990,"cham_100m3",-0.13703419082156,"NYB",62
"345",1990,"calminor_100m3",0.0790459998100686,"NYB",62
"346",1990,"fish_100m3",-0.292674754942563,"NYB",62
"347",1990,"dec_100m3",-0.280460849271293,"NYB",62
"348",1990,"acarspp_100m3",1.15525680378755,"NYB",62
"349",1990,"spirspp_100m3",1.31609403440884,"NYB",62
"350",1990,"poly_100m3",-0.0175891002837975,"NYB",62
"351",1990,"siph_100m3",-0.0605469668215423,"NYB",62
"352",1990,"euph_100m3",-0.286705460802162,"NYB",62
"353",1990,"mlucens_100m3",0.0567948663351161,"NYB",62
"354",1990,"ctyp_100m3",0.572187820889747,"NYB",62
"355",1990,"coel_100m3",-0.171479737810273,"NYB",62
"356",1990,"clauso",0.621283638914197,"NYB",62
"357",1990,"evadnespp_100m3",0.0771043073747588,"NYB",62
"358",1990,"thecos_100m3",0.0229839903045854,"NYB",62
"359",1990,"chaeto_100m3",-1.07880927184531,"NYB",62
"360",1990,"oithspp_100m3",0.733227974591403,"NYB",62
"361",1990,"euph1_100m3",-0.245795501775321,"NYB",62
"362",1990,"volume_100m3",0.198174480429783,"NYB",62
"363",1990,"gas_100m3",0.831567345347675,"NYB",62
"364",1990,"calfin_100m3",-0.214088448807561,"NYB",62
"365",1991,"spirspp_100m3",0.843062833872443,"NYB",49
"366",1991,"clauso",-0.622890705144568,"NYB",49
"367",1991,"fish_100m3",-0.711710206862061,"NYB",49
"368",1991,"dec_100m3",-0.0234020968665638,"NYB",49
"369",1991,"sm_lg",1.63875483021706,"NYB",49
"370",1991,"hyper_100m3",0.0795698894483303,"NYB",49
"371",1991,"euph_100m3",-0.557936339474328,"NYB",49
"372",1991,"poly_100m3",-0.330826313662812,"NYB",49
"373",1991,"calminor_100m3",-0.0918939195271929,"NYB",49
"374",1991,"echino_100m3",-0.698739979808957,"NYB",49
"375",1991,"acarspp_100m3",0.0195992597963117,"NYB",49
"376",1991,"euph1_100m3",-0.509235310316832,"NYB",49
"377",1991,"tlong_100m3",-0.271272405078511,"NYB",49
"378",1991,"larvaceans_100m3",-0.930931258060022,"NYB",49
"379",1991,"volume_100m3",-0.0229114284660187,"NYB",49
"380",1991,"mlucens_100m3",-0.136053062021324,"NYB",49
"381",1991,"cham_100m3",-0.52536875562991,"NYB",49
"382",1991,"para_100m3",0.329527454850331,"NYB",49
"383",1991,"gas_100m3",0.20136435069265,"NYB",49
"384",1991,"evadnespp_100m3",0.0126443228569594,"NYB",49
"385",1991,"coel_100m3",-0.150480933834473,"NYB",49
"386",1991,"thecos_100m3",-0.642205808786179,"NYB",49
"387",1991,"chaeto_100m3",-0.240107606200487,"NYB",49
"388",1991,"oithspp_100m3",0.144937998381201,"NYB",49
"389",1991,"calfin_100m3",-1.74294444012272,"NYB",49
"390",1991,"siph_100m3",-0.209875236230372,"NYB",49
"391",1991,"ctyp_100m3",0.509778421555574,"NYB",49
"392",1991,"pseudo_100m3",-0.129895700469773,"NYB",49
"393",1992,"tlong_100m3",0.816319156090409,"NYB",42
"394",1992,"dec_100m3",-0.0764352520719878,"NYB",42
"395",1992,"fish_100m3",-0.364467197765084,"NYB",42
"396",1992,"cham_100m3",-0.142645900232665,"NYB",42
"397",1992,"euph_100m3",-0.136099373563579,"NYB",42
"398",1992,"clauso",-0.0229078259547455,"NYB",42
"399",1992,"coel_100m3",0.162689666101558,"NYB",42
"400",1992,"para_100m3",-0.1807701167967,"NYB",42
"401",1992,"echino_100m3",-0.301689851399689,"NYB",42
"402",1992,"chaeto_100m3",-0.602271661775044,"NYB",42
"403",1992,"euph1_100m3",-0.105636695285142,"NYB",42
"404",1992,"siph_100m3",0.187398397764581,"NYB",42
"405",1992,"larvaceans_100m3",-1.12374464071038,"NYB",42
"406",1992,"volume_100m3",-0.078053943984446,"NYB",42
"407",1992,"mlucens_100m3",0.171894402328704,"NYB",42
"408",1992,"evadnespp_100m3",-0.412273433666514,"NYB",42
"409",1992,"hyper_100m3",-0.15814082544326,"NYB",42
"410",1992,"gas_100m3",0.022176626250569,"NYB",42
"411",1992,"poly_100m3",-0.469872888244567,"NYB",42
"412",1992,"thecos_100m3",-0.0616539901870654,"NYB",42
"413",1992,"calminor_100m3",-0.622066072393374,"NYB",42
"414",1992,"pseudo_100m3",0.111266176809597,"NYB",42
"415",1992,"acarspp_100m3",-0.481662882341241,"NYB",42
"416",1992,"oithspp_100m3",0.197119988483173,"NYB",42
"417",1992,"spirspp_100m3",0.323434009356082,"NYB",42
"418",1992,"ctyp_100m3",-0.0606378415230405,"NYB",42
"419",1992,"sm_lg",0.822367193789329,"NYB",42
"420",1992,"calfin_100m3",-0.641291796003254,"NYB",42
"421",1993,"acarspp_100m3",0.0205028868051838,"NYB",77
"422",1993,"clauso",-0.662392936719814,"NYB",77
"423",1993,"thecos_100m3",-0.0611414545048136,"NYB",77
"424",1993,"dec_100m3",-0.182901277569366,"NYB",77
"425",1993,"euph_100m3",-0.237448222575493,"NYB",77
"426",1993,"poly_100m3",0.49365906927587,"NYB",77
"427",1993,"tlong_100m3",0.627274606600139,"NYB",77
"428",1993,"para_100m3",-0.655349439560181,"NYB",77
"429",1993,"gas_100m3",-0.49544118654056,"NYB",77
"430",1993,"oithspp_100m3",0.406179874961414,"NYB",77
"431",1993,"fish_100m3",-0.204805221259632,"NYB",77
"432",1993,"cham_100m3",-0.175650473443774,"NYB",77
"433",1993,"chaeto_100m3",0.148480694306471,"NYB",77
"434",1993,"volume_100m3",0.00988433043037449,"NYB",77
"435",1993,"mlucens_100m3",0.145255128510994,"NYB",77
"436",1993,"coel_100m3",0.307834503098813,"NYB",77
"437",1993,"hyper_100m3",-0.211579973153467,"NYB",77
"438",1993,"ctyp_100m3",-0.0501050383573411,"NYB",77
"439",1993,"evadnespp_100m3",0.169125397569726,"NYB",77
"440",1993,"euph1_100m3",-0.21329911695973,"NYB",77
"441",1993,"echino_100m3",-0.0811637808395262,"NYB",77
"442",1993,"pseudo_100m3",0.0297388425969994,"NYB",77
"443",1993,"calfin_100m3",-0.560392768766478,"NYB",77
"444",1993,"siph_100m3",0.246842007723828,"NYB",77
"445",1993,"spirspp_100m3",-0.397520649554172,"NYB",77
"446",1993,"sm_lg",0.668207253115484,"NYB",77
"447",1993,"calminor_100m3",-0.00731663136252403,"NYB",77
"448",1993,"larvaceans_100m3",0.718961586518827,"NYB",77
"449",1994,"dec_100m3",0.0928881673823818,"NYB",35
"450",1994,"para_100m3",-0.132866251758139,"NYB",35
"451",1994,"acarspp_100m3",-0.4571626781817,"NYB",35
"452",1994,"chaeto_100m3",0.00601231517358265,"NYB",35
"453",1994,"echino_100m3",0.103020679025681,"NYB",35
"454",1994,"clauso",0.143075149723023,"NYB",35
"455",1994,"hyper_100m3",-0.116615844913733,"NYB",35
"456",1994,"pseudo_100m3",-0.147723196304516,"NYB",35
