"","Year","Variable","Val","Loc","N"
"467",1986,"winter_OISST",8.26648611111111,"MAB",NA
"468",1987,"winter_OISST",7.41528174603175,"MAB",NA
"469",1988,"winter_OISST",6.69375462962963,"MAB",NA
"470",1989,"winter_OISST",7.70883994708995,"MAB",NA
"471",1990,"winter_OISST",7.56522222222222,"MAB",NA
"472",1991,"winter_OISST",8.21566534391534,"MAB",NA
"473",1992,"winter_OISST",7.11520502645503,"MAB",NA
"474",1993,"winter_OISST",6.60010383597884,"MAB",NA
"475",1994,"winter_OISST",6.44224404761905,"MAB",NA
"476",1995,"winter_OISST",8.02154497354497,"MAB",NA
"477",1996,"winter_OISST",6.13642195767196,"MAB",NA
"478",1997,"winter_OISST",7.30368187830688,"MAB",NA
"479",1998,"winter_OISST",7.40350198412698,"MAB",NA
"480",1999,"winter_OISST",7.58588822751323,"MAB",NA
"481",2000,"winter_OISST",8.67828703703704,"MAB",NA
"482",2001,"winter_OISST",6.82997023809524,"MAB",NA
"483",2002,"winter_OISST",9.23558068783069,"MAB",NA
"484",2003,"winter_OISST",7.14092989417989,"MAB",NA
"485",2004,"winter_OISST",6.46528902116402,"MAB",NA
"486",2005,"winter_OISST",6.72167526455026,"MAB",NA
"487",2006,"winter_OISST",7.97462764550265,"MAB",NA
"488",2007,"winter_OISST",8.46417724867725,"MAB",NA
"489",2008,"winter_OISST",7.67192989417989,"MAB",NA
"490",2009,"winter_OISST",7.0508167989418,"MAB",NA
"491",2010,"winter_OISST",6.48574933862434,"MAB",NA
"492",2011,"winter_OISST",6.7062328042328,"MAB",NA
"493",2012,"winter_OISST",9.68799603174603,"MAB",NA
"494",2013,"winter_OISST",8.26567724867725,"MAB",NA
"495",2014,"winter_OISST",7.42014814814815,"MAB",NA
"496",2015,"winter_OISST",7.0331421957672,"MAB",NA
"497",2016,"winter_OISST",8.94981812169312,"MAB",NA
"498",2017,"winter_OISST",8.58396759259259,"MAB",NA
"499",2018,"winter_OISST",7.01105423280423,"MAB",NA
"500",2019,"winter_OISST",7.29824404761905,"MAB",NA
"501",2020,"winter_OISST",8.70679497354497,"MAB",NA
"502",2021,"winter_OISST",8.23068485821295,"MAB",NA
"503",2022,"winter_OISST",8.73144246031746,"MAB",NA
"504",2023,"winter_OISST",8.8590088282504,"MAB",NA
"505",1982,"fall_OISST",16.0054114906832,"MAB",NA
"506",1983,"fall_OISST",15.2514285714286,"MAB",NA
"507",1984,"fall_OISST",16.7237034161491,"MAB",NA
"508",1985,"fall_OISST",17.7452717391304,"MAB",NA
"509",1986,"fall_OISST",16.5428571428571,"MAB",NA
"510",1987,"fall_OISST",13.8828105590062,"MAB",NA
"511",1988,"fall_OISST",15.0849145962733,"MAB",NA
"512",1989,"fall_OISST",15.5955822981366,"MAB",NA
"513",1990,"fall_OISST",15.7523757763975,"MAB",NA
"514",1991,"fall_OISST",15.9053260869565,"MAB",NA
"515",1992,"fall_OISST",14.813198757764,"MAB",NA
"516",1993,"fall_OISST",15.0345885093168,"MAB",NA
"517",1994,"fall_OISST",15.1492701863354,"MAB",NA
"518",1995,"fall_OISST",16.3897360248447,"MAB",NA
"519",1996,"fall_OISST",13.6393866459627,"MAB",NA
"520",1997,"fall_OISST",15.4871583850932,"MAB",NA
"521",1998,"fall_OISST",14.1348369565217,"MAB",NA
"522",1999,"fall_OISST",17.3755201863354,"MAB",NA
"523",2000,"fall_OISST",15.2187422360248,"MAB",NA
"524",2001,"fall_OISST",16.966498447205,"MAB",NA
"525",2002,"fall_OISST",16.8120652173913,"MAB",NA
"526",2003,"fall_OISST",15.434301242236,"MAB",NA
"527",2004,"fall_OISST",15.2802251552795,"MAB",NA
"528",2005,"fall_OISST",16.0464208074534,"MAB",NA
"529",2006,"fall_OISST",15.8833307453416,"MAB",NA
"530",2007,"fall_OISST",14.0288198757764,"MAB",NA
"531",2008,"fall_OISST",16.6405357142857,"MAB",NA
"532",2009,"fall_OISST",17.3046195652174,"MAB",NA
"533",2010,"fall_OISST",15.8744953416149,"MAB",NA
"534",2011,"fall_OISST",17.2598757763975,"MAB",NA
"535",2012,"fall_OISST",17.6994332298137,"MAB",NA
"536",2013,"fall_OISST",17.3043245341615,"MAB",NA
"537",2014,"fall_OISST",17.5419254658385,"MAB",NA
"538",2015,"fall_OISST",18.0037888198758,"MAB",NA
"539",2016,"fall_OISST",17.4243090062112,"MAB",NA
"540",2017,"fall_OISST",16.8554736024845,"MAB",NA
"541",2018,"fall_OISST",15.2739285714286,"MAB",NA
"542",2019,"fall_OISST",17.5098059006211,"MAB",NA
"543",2020,"fall_OISST",17.4735093167702,"MAB",NA
"544",2021,"fall_OISST",17.9882531055901,"MAB",NA
"545",2022,"fall_OISST",17.8820643642072,"MAB",NA
"546",2023,"fall_OISST",18.7012448979592,"MAB",NA
"547",1982,"spring_OISST",12.3015934065934,"MAB",NA
"548",1983,"spring_OISST",13.3680926216641,"MAB",NA
"549",1984,"spring_OISST",12.9034772370487,"MAB",NA
"550",1985,"spring_OISST",15.3997802197802,"MAB",NA
"551",1986,"spring_OISST",15.3872448979592,"MAB",NA
"552",1987,"spring_OISST",14.2476373626374,"MAB",NA
"553",1988,"spring_OISST",12.7352825745683,"MAB",NA
"554",1989,"spring_OISST",14.3883751962323,"MAB",NA
"555",1990,"spring_OISST",13.2773312401884,"MAB",NA
"556",1991,"spring_OISST",14.6271821036107,"MAB",NA
"557",1992,"spring_OISST",12.8742778649922,"MAB",NA
"558",1993,"spring_OISST",13.6028571428571,"MAB",NA
"559",1994,"spring_OISST",14.6387755102041,"MAB",NA
"560",1995,"spring_OISST",14.4630062794349,"MAB",NA
"561",1996,"spring_OISST",13.1288697017268,"MAB",NA
"562",1997,"spring_OISST",11.8010361067504,"MAB",NA
"563",1998,"spring_OISST",12.514568288854,"MAB",NA
"564",1999,"spring_OISST",14.4621664050235,"MAB",NA
"565",2000,"spring_OISST",14.7626609105181,"MAB",NA
"566",2001,"spring_OISST",14.4509419152276,"MAB",NA
"567",2002,"spring_OISST",13.9815541601256,"MAB",NA
"568",2003,"spring_OISST",12.9109262166405,"MAB",NA
"569",2004,"spring_OISST",14.0535164835165,"MAB",NA
"570",2005,"spring_OISST",12.6223940345369,"MAB",NA
"571",2006,"spring_OISST",15.0698116169545,"MAB",NA
"572",2007,"spring_OISST",12.2642150706436,"MAB",NA
"573",2008,"spring_OISST",14.2947645211931,"MAB",NA
"574",2009,"spring_OISST",14.1446546310832,"MAB",NA
"575",2010,"spring_OISST",14.542103610675,"MAB",NA
"576",2011,"spring_OISST",15.6609183673469,"MAB",NA
"577",2012,"spring_OISST",16.0381946624804,"MAB",NA
"578",2013,"spring_OISST",14.6447959183673,"MAB",NA
"579",2014,"spring_OISST",15.9086106750392,"MAB",NA
"580",2015,"spring_OISST",16.8182653061224,"MAB",NA
"581",2016,"spring_OISST",15.0503375196232,"MAB",NA
"582",2017,"spring_OISST",13.6281789638932,"MAB",NA
"583",2018,"spring_OISST",14.8689481946625,"MAB",NA
"584",2019,"spring_OISST",15.4877001569859,"MAB",NA
"585",2020,"spring_OISST",13.7602982731554,"MAB",NA
"586",2021,"spring_OISST",15.3378021978022,"MAB",NA
"587",2022,"spring_OISST",14.8999136577708,"MAB",NA
"588",2023,"spring_OISST",15.0880455259027,"MAB",NA
"589",1982,"summer_OISST",21.6355590062112,"MAB",NA
"590",1983,"summer_OISST",22.0495263975155,"MAB",NA
"591",1984,"summer_OISST",22.6850854037267,"MAB",NA
"592",1985,"summer_OISST",23.5033462732919,"MAB",NA
"593",1986,"summer_OISST",22.5388121118012,"MAB",NA
"594",1987,"summer_OISST",22.5769099378882,"MAB",NA
"595",1988,"summer_OISST",22.8647826086957,"MAB",NA
"596",1989,"summer_OISST",23.0796972049689,"MAB",NA
"597",1990,"summer_OISST",22.8784782608696,"MAB",NA
"598",1991,"summer_OISST",22.3393866459627,"MAB",NA
"599",1992,"summer_OISST",21.5179813664596,"MAB",NA
"600",1993,"summer_OISST",22.6288897515528,"MAB",NA
"601",1994,"summer_OISST",22.8416925465839,"MAB",NA
"602",1995,"summer_OISST",22.818548136646,"MAB",NA
"603",1996,"summer_OISST",20.4824689440994,"MAB",NA
"604",1997,"summer_OISST",22.2589596273292,"MAB",NA
"605",1998,"summer_OISST",22.5654736024845,"MAB",NA
"606",1999,"summer_OISST",23.3603105590062,"MAB",NA
"607",2000,"summer_OISST",22.8561257763975,"MAB",NA
"608",2001,"summer_OISST",23.3136956521739,"MAB",NA
"609",2002,"summer_OISST",23.0956055900621,"MAB",NA
"610",2003,"summer_OISST",23.1757608695652,"MAB",NA
"611",2004,"summer_OISST",22.6424456521739,"MAB",NA
"612",2005,"summer_OISST",23.6559472049689,"MAB",NA
"613",2006,"summer_OISST",23.2955590062112,"MAB",NA
"614",2007,"summer_OISST",23.1327173913043,"MAB",NA
"615",2008,"summer_OISST",23.747701863354,"MAB",NA
"616",2009,"summer_OISST",23.7545341614907,"MAB",NA
"617",2010,"summer_OISST",24.4897903726708,"MAB",NA
"618",2011,"summer_OISST",23.3400543478261,"MAB",NA
"619",2012,"summer_OISST",24.2906832298137,"MAB",NA
"620",2013,"summer_OISST",23.3663814756672,"MAB",NA
"621",2014,"summer_OISST",24.0451708074534,"MAB",NA
"622",2015,"summer_OISST",25.642701863354,"MAB",NA
"623",2016,"summer_OISST",24.1729425465839,"MAB",NA
"624",2017,"summer_OISST",22.7396040372671,"MAB",NA
"625",2018,"summer_OISST",23.9890062111801,"MAB",NA
"626",2019,"summer_OISST",24.3140760869565,"MAB",NA
"627",2020,"summer_OISST",23.8059937888199,"MAB",NA
"628",2021,"summer_OISST",24.4476452119309,"MAB",NA
"629",2022,"summer_OISST",23.9626785714286,"MAB",NA
"630",2023,"summer_OISST",24.4328260869565,"MAB",NA
"631",1982,"winter_OISST",8.00679365079365,"MAB",NA
"632",1983,"winter_OISST",10.4012380952381,"MAB",NA
"633",1984,"winter_OISST",9.41756349206349,"MAB",NA
"634",1985,"winter_OISST",10.5070396825397,"MAB",NA
"635",1986,"winter_OISST",10.6707063492064,"MAB",NA
"636",1987,"winter_OISST",9.37611904761905,"MAB",NA
"637",1988,"winter_OISST",7.62772222222222,"MAB",NA
"638",1989,"winter_OISST",8.71726984126984,"MAB",NA
"639",1990,"winter_OISST",8.98919047619048,"MAB",NA
"640",1991,"winter_OISST",9.46707936507937,"MAB",NA
"641",1992,"winter_OISST",8.29348412698413,"MAB",NA
"642",1993,"winter_OISST",7.86656349206349,"MAB",NA
"643",1994,"winter_OISST",8.57488888888889,"MAB",NA
"644",1995,"winter_OISST",11.0609047619048,"MAB",NA
"645",1996,"winter_OISST",8.66313492063492,"MAB",NA
"646",1997,"winter_OISST",8.68023015873016,"MAB",NA
"647",1998,"winter_OISST",7.57238095238095,"MAB",NA
"648",1999,"winter_OISST",9.37380158730159,"MAB",NA
"649",2000,"winter_OISST",11.0386111111111,"MAB",NA
"650",2001,"winter_OISST",8.20096825396825,"MAB",NA
"651",2002,"winter_OISST",10.4798333333333,"MAB",NA
"652",2003,"winter_OISST",8.70642063492063,"MAB",NA
"653",2004,"winter_OISST",7.76823015873016,"MAB",NA
"654",2005,"winter_OISST",8.30844444444444,"MAB",NA
"655",2006,"winter_OISST",9.13754761904762,"MAB",NA
"656",2007,"winter_OISST",9.975,"MAB",NA
"657",2008,"winter_OISST",9.41520634920635,"MAB",NA
"658",2009,"winter_OISST",9.79450793650794,"MAB",NA
"659",2010,"winter_OISST",9.37861904761905,"MAB",NA
"660",2011,"winter_OISST",9.5388253968254,"MAB",NA
"661",2012,"winter_OISST",11.8810317460317,"MAB",NA
"662",2013,"winter_OISST",12.1035714285714,"MAB",NA
"663",2014,"winter_OISST",9.91163492063492,"MAB",NA
"664",2015,"winter_OISST",11.4273571428571,"MAB",NA
"665",2016,"winter_OISST",11.8226587301587,"MAB",NA
"666",2017,"winter_OISST",10.8121031746032,"MAB",NA
"667",2018,"winter_OISST",9.87729365079365,"MAB",NA
"668",2019,"winter_OISST",9.29626984126984,"MAB",NA
"669",2020,"winter_OISST",10.6600952380952,"MAB",NA
"670",2021,"winter_OISST",11.8035232744783,"MAB",NA
"671",2022,"winter_OISST",11.8309603174603,"MAB",NA
"672",2023,"winter_OISST",12.6057624398074,"MAB",NA
"673",1982,"fall_OISST",10.2194727104533,"MAB",NA
"674",1983,"fall_OISST",10.490538852914,"MAB",NA
"675",1984,"fall_OISST",10.6677937095282,"MAB",NA
"676",1985,"fall_OISST",9.43128815911193,"MAB",NA
"677",1986,"fall_OISST",9.26100370027752,"MAB",NA
"678",1987,"fall_OISST",8.66969241443108,"MAB",NA
"679",1988,"fall_OISST",8.9749768732655,"MAB",NA
"680",1989,"fall_OISST",9.15063367252544,"MAB",NA
"681",1990,"fall_OISST",9.26826780758557,"MAB",NA
"682",1991,"fall_OISST",9.76184320074005,"MAB",NA
"683",1992,"fall_OISST",8.91879509713229,"MAB",NA
"684",1993,"fall_OISST",9.54552728954672,"MAB",NA
"685",1994,"fall_OISST",9.41865171137835,"MAB",NA
"686",1995,"fall_OISST",10.1115726179463,"MAB",NA
"687",1996,"fall_OISST",8.99835337650324,"MAB",NA
"688",1997,"fall_OISST",9.27988436632747,"MAB",NA
"689",1998,"fall_OISST",8.20870259019426,"MAB",NA
"690",1999,"fall_OISST",10.768249306198,"MAB",NA
"691",2000,"fall_OISST",10.0924051803885,"MAB",NA
"692",2001,"fall_OISST",10.2459366327475,"MAB",NA
"693",2002,"fall_OISST",10.3159296947271,"MAB",NA
"694",2003,"fall_OISST",9.71677613320999,"MAB",NA
"695",2004,"fall_OISST",9.26592275670675,"MAB",NA
"696",2005,"fall_OISST",10.0690888066605,"MAB",NA
"697",2006,"fall_OISST",10.6223889916744,"MAB",NA
"698",2007,"fall_OISST",9.14569842738205,"MAB",NA
"699",2008,"fall_OISST",9.87138760407031,"MAB",NA
"700",2009,"fall_OISST",10.2082909343201,"MAB",NA
"701",2010,"fall_OISST",10.4254347826087,"MAB",NA
"702",2011,"fall_OISST",10.8785407030527,"MAB",NA
"703",2012,"fall_OISST",12.010046253469,"MAB",NA
"704",2013,"fall_OISST",10.7413344125809,"MAB",NA
"705",2014,"fall_OISST",11.8604833487512,"MAB",NA
"706",2015,"fall_OISST",11.336426919519,"MAB",NA
"707",2016,"fall_OISST",11.4013945420907,"MAB",NA
"708",2017,"fall_OISST",12.2598288621647,"MAB",NA
"709",2018,"fall_OISST",10.5199514338575,"MAB",NA
"710",2019,"fall_OISST",10.913808973173,"MAB",NA
"711",2020,"fall_OISST",11.2657284921369,"MAB",NA
"712",2021,"fall_OISST",12.0846577243293,"MAB",NA
"713",2022,"fall_OISST",11.8422866495207,"MAB",NA
"714",2023,"fall_OISST",12.8079817629179,"MAB",NA
"715",1982,"spring_OISST",7.09758943184475,"MAB",NA
"716",1983,"spring_OISST",7.58511807341595,"MAB",NA
"717",1984,"spring_OISST",6.61397708674304,"MAB",NA
"718",1985,"spring_OISST",6.25705634790741,"MAB",NA
"719",1986,"spring_OISST",6.97579845686229,"MAB",NA
"720",1987,"spring_OISST",5.86286415711948,"MAB",NA
"721",1988,"spring_OISST",6.42934533551555,"MAB",NA
"722",1989,"spring_OISST",7.19967032967033,"MAB",NA
"723",1990,"spring_OISST",6.93666354921674,"MAB",NA
"724",1991,"spring_OISST",7.07812953004442,"MAB",NA
"725",1992,"spring_OISST",5.68541267243395,"MAB",NA
"726",1993,"spring_OISST",5.60384147767127,"MAB",NA
"727",1994,"spring_OISST",7.20498012625672,"MAB",NA
"728",1995,"spring_OISST",6.65367547346271,"MAB",NA
"729",1996,"spring_OISST",6.2388379705401,"MAB",NA
"730",1997,"spring_OISST",6.05813186813187,"MAB",NA
"731",1998,"spring_OISST",6.83325695581015,"MAB",NA
"732",1999,"spring_OISST",7.52893850830021,"MAB",NA
"733",2000,"spring_OISST",7.68637128828618,"MAB",NA
"734",2001,"spring_OISST",6.47047930792612,"MAB",NA
"735",2002,"spring_OISST",7.4053261631985,"MAB",NA
"736",2003,"spring_OISST",6.08825344867898,"MAB",NA
"737",2004,"spring_OISST",5.48779518353986,"MAB",NA
"738",2005,"spring_OISST",6.0111409866729,"MAB",NA
"739",2006,"spring_OISST",6.94454758007949,"MAB",NA
"740",2007,"spring_OISST",5.85251110591536,"MAB",NA
"741",2008,"spring_OISST",6.68404722936638,"MAB",NA
"742",2009,"spring_OISST",6.8742272620996,"MAB",NA
"743",2010,"spring_OISST",7.82788870703764,"MAB",NA
"744",2011,"spring_OISST",7.31811082534487,"MAB",NA
"745",2012,"spring_OISST",8.97863689501987,"MAB",NA
"746",2013,"spring_OISST",8.06526771101239,"MAB",NA
"747",2014,"spring_OISST",7.4079915828852,"MAB",NA
"748",2015,"spring_OISST",6.38866261398176,"MAB",NA
"749",2016,"spring_OISST",8.16213701192425,"MAB",NA
"750",2017,"spring_OISST",6.820336684592,"MAB",NA
"751",2018,"spring_OISST",8.22896656534954,"MAB",NA
"752",2019,"spring_OISST",7.08422024783727,"MAB",NA
"753",2020,"spring_OISST",7.51489127893383,"MAB",NA
"754",2021,"spring_OISST",8.52292728548048,"MAB",NA
"755",2022,"spring_OISST",8.04345101706804,"MAB",NA
"756",2023,"spring_OISST",8.0434229600187,"MAB",NA
"757",1982,"summer_OISST",13.2036540240518,"MAB",NA
"758",1983,"summer_OISST",13.0980573543016,"MAB",NA
"759",1984,"summer_OISST",14.1731706753006,"MAB",NA
"760",1985,"summer_OISST",13.4854694727105,"MAB",NA
"761",1986,"summer_OISST",13.538573080481,"MAB",NA
"762",1987,"summer_OISST",12.808131359852,"MAB",NA
"763",1988,"summer_OISST",13.4773543015726,"MAB",NA
"764",1989,"summer_OISST",13.8940795559667,"MAB",NA
"765",1990,"summer_OISST",14.9530920444033,"MAB",NA
"766",1991,"summer_OISST",14.0568501387604,"MAB",NA
"767",1992,"summer_OISST",13.4049028677151,"MAB",NA
"768",1993,"summer_OISST",13.640980573543,"MAB",NA
"769",1994,"summer_OISST",15.016473172988,"MAB",NA
"770",1995,"summer_OISST",14.1536540240518,"MAB",NA
"771",1996,"summer_OISST",13.0770952821462,"MAB",NA
"772",1997,"summer_OISST",13.5610245143386,"MAB",NA
"773",1998,"summer_OISST",13.7853630897317,"MAB",NA
"774",1999,"summer_OISST",15.4530157261795,"MAB",NA
"775",2000,"summer_OISST",14.5985545790934,"MAB",NA
"776",2001,"summer_OISST",14.1142252543941,"MAB",NA
"777",2002,"summer_OISST",15.0579879740981,"MAB",NA
"778",2003,"summer_OISST",14.1946276595745,"MAB",NA
"779",2004,"summer_OISST",12.9590911193339,"MAB",NA
"780",2005,"summer_OISST",13.5302035152636,"MAB",NA
"781",2006,"summer_OISST",14.484183626272,"MAB",NA
"782",2007,"summer_OISST",13.151847826087,"MAB",NA
"783",2008,"summer_OISST",14.2271808510638,"MAB",NA
"784",2009,"summer_OISST",14.5073311748381,"MAB",NA
"785",2010,"summer_OISST",15.2529278445883,"MAB",NA
"786",2011,"summer_OISST",14.7641003700278,"MAB",NA
"787",2012,"summer_OISST",16.5171184088807,"MAB",NA
"788",2013,"summer_OISST",14.8643301379472,"MAB",NA
"789",2014,"summer_OISST",15.2135314523589,"MAB",NA
"790",2015,"summer_OISST",15.1961817761332,"MAB",NA
"791",2016,"summer_OISST",15.8410337650324,"MAB",NA
"792",2017,"summer_OISST",14.5146831637373,"MAB",NA
"793",2018,"summer_OISST",16.1178654024052,"MAB",NA
"794",2019,"summer_OISST",14.5208603145236,"MAB",NA
"795",2020,"summer_OISST",15.7091350601295,"MAB",NA
"796",2021,"summer_OISST",16.1706382978723,"MAB",NA
"797",2022,"summer_OISST",15.5332133917397,"MAB",NA
"798",2023,"summer_OISST",14.7790726179463,"MAB",NA
"799",1982,"winter_OISST",4.84795271867612,"MAB",NA
"800",1983,"winter_OISST",5.73477777777778,"MAB",NA
"801",1984,"winter_OISST",5.08790307328605,"MAB",NA
"802",1985,"winter_OISST",4.86079905437352,"MAB",NA
"803",1986,"winter_OISST",4.38097163120567,"MAB",NA
"804",1987,"winter_OISST",3.59460756501182,"MAB",NA
"805",1988,"winter_OISST",3.47960047281324,"MAB",NA
"806",1989,"winter_OISST",3.7296548463357,"MAB",NA
"807",1990,"winter_OISST",4.35432151300236,"MAB",NA
"808",1991,"winter_OISST",4.09594799054373,"MAB",NA
"809",1992,"winter_OISST",3.35781560283688,"MAB",NA
"810",1993,"winter_OISST",4.02842080378251,"MAB",NA
"811",1994,"winter_OISST",4.33336643026005,"MAB",NA
"812",1995,"winter_OISST",3.92362647754137,"MAB",NA
"813",1996,"winter_OISST",3.78388888888889,"MAB",NA
"814",1997,"winter_OISST",4.4975011820331,"MAB",NA
"815",1998,"winter_OISST",3.85124586288416,"MAB",NA
"816",1999,"winter_OISST",3.9277706855792,"MAB",NA
"817",2000,"winter_OISST",5.4443475177305,"MAB",NA
"818",2001,"winter_OISST",4.0961938534279,"MAB",NA
"819",2002,"winter_OISST",4.98301891252955,"MAB",NA
"820",2003,"winter_OISST",3.90019621749409,"MAB",NA
"821",2004,"winter_OISST",3.4363829787234,"MAB",NA
"822",2005,"winter_OISST",3.58982269503546,"MAB",NA
"823",2006,"winter_OISST",4.7803451536643,"MAB",NA
"824",2007,"winter_OISST",4.83281323877069,"MAB",NA
"825",2008,"winter_OISST",4.03960520094563,"MAB",NA
"826",2009,"winter_OISST",4.05516548463357,"MAB",NA
"827",2010,"winter_OISST",4.22396926713948,"MAB",NA
"828",2011,"winter_OISST",4.81610401891253,"MAB",NA
"829",2012,"winter_OISST",6.07645153664303,"MAB",NA
"830",2013,"winter_OISST",5.74637115839244,"MAB",NA
"831",2014,"winter_OISST",4.71925531914894,"MAB",NA
"832",2015,"winter_OISST",5.05282742316785,"MAB",NA
"833",2016,"winter_OISST",5.82009456264775,"MAB",NA
"834",2017,"winter_OISST",5.17820094562648,"MAB",NA
"835",2018,"winter_OISST",6.37792671394799,"MAB",NA
"836",2019,"winter_OISST",4.07417966903073,"MAB",NA
"837",2020,"winter_OISST",5.3247304964539,"MAB",NA
"838",2021,"winter_OISST",6.18106382978723,"MAB",NA
"839",2022,"winter_OISST",5.75819858156028,"MAB",NA
"840",2023,"winter_OISST",6.38271575424337,"MAB",NA
"841",1982,"fall_OISST",14.598732373678,"NYB",NA
"842",1983,"fall_OISST",14.5382197414806,"NYB",NA
"843",1984,"fall_OISST",15.2372106345476,"NYB",NA
"844",1985,"fall_OISST",15.7340863689777,"NYB",NA
"845",1986,"fall_OISST",14.717758519389,"NYB",NA
"846",1987,"fall_OISST",12.7846034077556,"NYB",NA
"847",1988,"fall_OISST",13.5939321386604,"NYB",NA
"848",1989,"fall_OISST",13.9081389541716,"NYB",NA
"849",1990,"fall_OISST",14.7216186839013,"NYB",NA
"850",1991,"fall_OISST",14.3755816686251,"NYB",NA
"851",1992,"fall_OISST",13.5754347826087,"NYB",NA
"852",1993,"fall_OISST",13.6769051116334,"NYB",NA
"853",1994,"fall_OISST",13.9646474735605,"NYB",NA
"854",1995,"fall_OISST",14.9410472972973,"NYB",NA
"855",1996,"fall_OISST",12.5630963572268,"NYB",NA
"856",1997,"fall_OISST",14.0848354876616,"NYB",NA
"857",1998,"fall_OISST",13.3320990011751,"NYB",NA
"858",1999,"fall_OISST",15.6166436545241,"NYB",NA
"859",2000,"fall_OISST",13.7686148648649,"NYB",NA
"860",2001,"fall_OISST",15.3766113396005,"NYB",NA
"861",2002,"fall_OISST",15.1005376028202,"NYB",NA
"862",2003,"fall_OISST",14.32196386604,"NYB",NA
"863",2004,"fall_OISST",13.9516216216216,"NYB",NA
"864",2005,"fall_OISST",14.6429083431257,"NYB",NA
"865",2006,"fall_OISST",14.8439424206816,"NYB",NA
"866",2007,"fall_OISST",13.7215658049354,"NYB",NA
"867",2008,"fall_OISST",14.7002217978848,"NYB",NA
"868",2009,"fall_OISST",15.1917097532315,"NYB",NA
"869",2010,"fall_OISST",14.1818830787309,"NYB",NA
"870",2011,"fall_OISST",15.5768830787309,"NYB",NA
"871",2012,"fall_OISST",15.9918257931845,"NYB",NA
"872",2013,"fall_OISST",15.4031037015276,"NYB",NA
"873",2014,"fall_OISST",15.9037382491187,"NYB",NA
"874",2015,"fall_OISST",16.2575558166863,"NYB",NA
"875",2016,"fall_OISST",15.9300411280846,"NYB",NA
"876",2017,"fall_OISST",15.7212999412456,"NYB",NA
"877",2018,"fall_OISST",14.4110370152761,"NYB",NA
"878",2019,"fall_OISST",15.7076571680376,"NYB",NA
"879",2020,"fall_OISST",16.1079861927145,"NYB",NA
"880",2021,"fall_OISST",16.3143904230317,"NYB",NA
"881",2022,"fall_OISST",15.831732996733,"NYB",NA
"882",2023,"fall_OISST",17.250471042471,"NYB",NA
"883",1982,"spring_OISST",11.6656593406593,"NYB",NA
"884",1983,"spring_OISST",12.6389367389367,"NYB",NA
"885",1984,"spring_OISST",12.0403608553609,"NYB",NA
"886",1985,"spring_OISST",13.2965013365013,"NYB",NA
"887",1986,"spring_OISST",13.2825586575587,"NYB",NA
"888",1987,"spring_OISST",12.4780902880903,"NYB",NA
"889",1988,"spring_OISST",12.0119022869023,"NYB",NA
"890",1989,"spring_OISST",13.0083145233145,"NYB",NA
"891",1990,"spring_OISST",12.5002331452331,"NYB",NA
"892",1991,"spring_OISST",13.289106029106,"NYB",NA
"893",1992,"spring_OISST",11.2581378081378,"NYB",NA
"894",1993,"spring_OISST",12.3312474012474,"NYB",NA
"895",1994,"spring_OISST",12.9716528066528,"NYB",NA
"896",1995,"spring_OISST",12.5971621621622,"NYB",NA
"897",1996,"spring_OISST",11.9686961686962,"NYB",NA
"898",1997,"spring_OISST",11.7274398574399,"NYB",NA
"899",1998,"spring_OISST",11.8924651024651,"NYB",NA
"900",1999,"spring_OISST",13.0617122067122,"NYB",NA
"901",2000,"spring_OISST",13.0630962280962,"NYB",NA
"902",2001,"spring_OISST",12.7982402732403,"NYB",NA
"903",2002,"spring_OISST",12.9180917730918,"NYB",NA
"904",2003,"spring_OISST",11.2343228393228,"NYB",NA
"905",2004,"spring_OISST",12.4823195723196,"NYB",NA
"906",2005,"spring_OISST",11.7243718443718,"NYB",NA
"907",2006,"spring_OISST",13.133912978913,"NYB",NA
"908",2007,"spring_OISST",11.906686961687,"NYB",NA
"909",2008,"spring_OISST",12.6044238194238,"NYB",NA
"910",2009,"spring_OISST",12.4998589248589,"NYB",NA
"911",2010,"spring_OISST",13.7518369468369,"NYB",NA
"912",2011,"spring_OISST",13.7779046629047,"NYB",NA
"913",2012,"spring_OISST",14.710493020493,"NYB",NA
"914",2013,"spring_OISST",12.8764434214434,"NYB",NA
"915",2014,"spring_OISST",13.5276061776062,"NYB",NA
"916",2015,"spring_OISST",13.7877130977131,"NYB",NA
"917",2016,"spring_OISST",13.1689545589546,"NYB",NA
"918",2017,"spring_OISST",12.5894609444609,"NYB",NA
"919",2018,"spring_OISST",12.8431838431838,"NYB",NA
"920",2019,"spring_OISST",13.4424086724087,"NYB",NA
"921",2020,"spring_OISST",12.4216899316899,"NYB",NA
"922",2021,"spring_OISST",13.7573715473715,"NYB",NA
"923",2022,"spring_OISST",13.3067419067419,"NYB",NA
"924",2023,"spring_OISST",13.7324695574696,"NYB",NA
"925",1982,"summer_OISST",21.048384253819,"NYB",NA
"926",1983,"summer_OISST",21.6447752643948,"NYB",NA
"927",1984,"summer_OISST",21.8770857814336,"NYB",NA
"928",1985,"summer_OISST",22.3944756169213,"NYB",NA
"929",1986,"summer_OISST",21.4153789659224,"NYB",NA
"930",1987,"summer_OISST",21.8338616333725,"NYB",NA
"931",1988,"summer_OISST",21.8729935370153,"NYB",NA
"932",1989,"summer_OISST",22.0390672737955,"NYB",NA
"933",1990,"summer_OISST",22.2163014101058,"NYB",NA
